351	信必优(深圳)信息技术有限公司	移动互联网,电子商务	未融资	['节日礼物', '年底双薪', '带薪年假', '年度旅游']	2000人以上	天河区	开发/测试/运维类	本科	金融项目,大牛团队,薪酬福利优	13k-19k	不限
352	广东精点数据科技股份有限公司	移动互联网,数据服务	不需要融资	['带薪年假', '绩效奖金', '大数据', '数据分析']	150-500人	天河区	开发/测试/运维类	本科	五险一金,绩效奖金,员工旅游,年终奖金	8k-16k	3-5年
353	广州华途信息科技有限公司	移动互联网,生活服务	A轮	['年底双薪', '带薪年假', '绩效奖金', '扁平管理']	15-50人	天河区	开发/测试/运维类	本科	年底双薪,绩效奖金,节日福利,员工体检	8k-12k	1-3年
354	广州震勇网络科技有限公司	移动互联网	未融资	['""']	15-50人	番禺区	开发/测试/运维类	本科	弹性工作,员工福利,五险	12k-13k	3-5年
355	广州中大凯旋电子科技有限公司	电子商务	不需要融资	['年终分红', '绩效奖金', '专项奖金', '五险一金']	150-500人	番禺区	开发/测试/运维类	大专	BAT项目,团队管理	18k-30k	10年以上
356	亿达信息技术（深圳）有限公司	移动互联网,游戏	不需要融资	[]	2000人以上	天河区	开发/测试/运维类	大专	六险一金,年终奖,带薪年假	13k-16k	5-10年
357	广州全都电子商务有限公司	电子商务,O2O	天使轮	['绩效奖金', '带薪年假', '交通补助', '午餐补助']	15-50人	天河区	开发/测试/运维类	本科	五险一金,地铁周边,扁平管理,创业式就业	6k-10k	1-3年
358	广东芯智慧科技有限公司	移动互联网,电子商务	A轮	['年底双薪', '股票期权', '弹性工作', '扁平管理']	50-150人	海珠区	开发/测试/运维类	本科	央企背景,亿万级项目,活力团队,丰富团建	12k-20k	5-10年
359	广州华多网络科技有限公司	移动互联网	上市公司	['技能培训', '节日礼物', '无息贷款', '绩效奖金']	2000人以上	番禺区	开发/测试/运维类	不限	平台大	14k-28k	不限
360	广州美人信息技术有限公司	移动互联网	A轮	['年底双薪', '带薪年假', '午餐补助', '节日礼物']	150-500人	越秀区	开发/测试/运维类	本科	产品前景好,技术团队深,福利齐全,晋升空间大	15k-25k	5-10年
361	广州灵酷企业服务有限公司	电子商务,O2O	未融资	['弹性工作', '股票期权', '专项奖金', '节日礼物']	少于15人	天河区	开发/测试/运维类	本科	带薪年假,弹性工时,极客团队,股权分红	10k-16k	1-3年
362	广东紫晶信息存储技术股份有限公司	数据服务,其他	上市公司	['五险一金', '工龄工资', '上市公司']	150-500人	番禺区	开发/测试/运维类	本科	周末双休,五险一金	8k-16k	3-5年
363	北京尚德在线教育科技有限公司	教育	上市公司	['年底双薪', '年终分红', '绩效奖金', '专项奖金']	2000人以上	天河区	开发/测试/运维类	本科	弹性工作制,加班少双休,绩效奖,福利完善	15k-25k	5-10年
364	广州太普软件科技有限公司	移动互联网、企业服务	不需要融资	['技能培训', '节日礼物', '带薪年假', '岗位晋升']	150-500人	天河区	开发/测试/运维类	大专	技术提升快,待遇好,五险一金,人性化	8k-15k	3-5年
365	欧派家居集团有限公司	生活服务,硬件	上市公司	['绩效奖金', '五险一金', '通讯津贴', '带薪年假']	2000人以上	天河区	开发/测试/运维类	大专	绩效激励,双休	12k-18k	1-3年
366	广州思迈特软件有限公司	企业服务,数据服务	不需要融资	['技能培训', '带薪年假', '年度旅游', '扁平管理']	150-500人	天河区	开发/测试/运维类	本科	领导好,美女如云,年轻化团队,专业培训	8k-15k	1-3年
367	广州富力地产股份有限公司	移动互联网,电子商务	上市公司	['年底双薪', '通讯津贴', '包早、午餐', '定期体检']	2000人以上	天河区	开发/测试/运维类	本科	一群大牛,妹子多,氛围好,平台大稳定	22k-30k	5-10年
368	广东链动网络科技有限公司	移动互联网,电子商务	不需要融资	['定期体检', '年度旅游', '节日礼物', '五险一金']	50-150人	海珠区	开发/测试/运维类	大专	发展空间,福利齐全,周末双休,五险一金	12k-15k	3-5年
369	广州大象健康科技有限公司	移动互联网	A轮	['带薪年假', '绩效奖金', '岗位晋升', '美女多']	500-2000人	天河区	开发/测试/运维类	本科	五险一金,年终奖,加班补助	18k-23k	5-10年
370	北京云房数据技术有限责任公司广州分公司	移动互联网	不需要融资	['节日礼物', '带薪年假', '绩效奖金', '年度旅游']	150-500人	越秀区	开发/测试/运维类	大专	大数据、年度旅游、六险一金、周末双休	8k-12k	1-3年
371	东莞市搜于特信息科技有限公司	电子商务,移动互联网	上市公司	['上市公司', '管理规范']	150-500人	海珠区	开发/测试/运维类	大专	上市公司,福利好,股权激励,周末双休	10k-20k	5-10年
372	铂涛信息技术（广州）有限公司	移动互联网,旅游	未融资	['节日礼物', '技能培训', '绩效奖金', '年度旅游']	500-2000人	海珠区	开发/测试/运维类	本科	健身房；独立办公楼；弹性上下班	12k-18k	3-5年
373	广东缺钱么网络科技有限公司	移动互联网,金融	A轮	['技能培训', '绩效奖金', '年度旅游', '领导好']	150-500人	天河区	技术	本科	福利好 晋升机会 公司高速发展	13k-22k	3-5年
374	广州图匠数据科技有限公司	企业服务,数据服务	A轮	['股票期权', '弹性工作', '人工智能', '领导好']	50-150人	海珠区	开发/测试/运维类	本科	人工智能,高速发展,技术氛围,弹性制	20k-30k	3-5年
375	腾宇融资租赁（广州）有限公司	移动互联网	不需要融资	['""']	50-150人	天河区	开发/测试/运维类	大专	五险一金,大晋升空间,节假日福利,办公环境美	10k-20k	1-3年
376	广州橙新科技有限公司	移动互联网	A轮	['带薪年假', '午餐补助', '年底双薪', '定期体检']	50-150人	天河区	开发/测试/运维类	大专	五险一金,带薪年假,包餐,旅游	10k-15k	1-3年
377	上海复创互联网科技有限公司	移动互联网,旅游	A轮	['专项奖金', '股票期权', '带薪年假', '绩效奖金']	50-150人	海珠区	开发/测试/运维类	本科	福利好,薪资高,弹性上班	15k-20k	3-5年
378	广州市昊链信息科技股份有限公司	移动互联网,其他	上市公司	['带薪年假', '定期体检', '管理规范', '技能培训']	150-500人	天河区	技术	本科	平台潜力大 上市公司（股票代码：870033）	14k-22k	5-10年
379	广州大麦信息科技有限公司	电子商务,企业服务	天使轮	['绩效奖金', '五险一金', '带薪年假', '年度旅游']	150-500人	越秀区	开发/测试/运维类	本科	五险一金,带薪年假,节日福利,扁平管理	8k-16k	3-5年
380	佛山市宝诗龙精密五金有限公司	移动互联网	上市公司	['""']	500-2000人	天河区	开发/测试/运维类	大专	待遇优厚,六险一金,项目稳定	10k-12k	3-5年
381	联奕科技有限公司	教育,企业服务	上市公司	['定期体检', '绩效奖金', '带薪年假', '节日礼物']	500-2000人	天河区	开发/测试/运维类	本科	自主研发,精英团队	7k-12k	1-3年
382	中国外运广东有限公司	其他	上市公司	['带薪年假', '绩效奖金', '岗位晋升', '定期体检']	2000人以上	黄埔区	开发/测试/运维类	本科	上市央企,行业前列,福利好	9k-15k	3-5年
383	深圳市前海润杨金融服务有限公司	移动互联网,金融	上市公司	[]	2000人以上	海珠区	开发/测试/运维类	本科	五险一金,周末双休,朝九晚六,13薪资	15k-20k	3-5年
384	广州掌联信息技术有限公司	游戏	未融资	[]	50-150人	天河区	开发/测试/运维类	不限	年底双薪,绩效奖金,周末双休,五险一金	10k-15k	3-5年
385	广州图匠数据科技有限公司	企业服务,数据服务	A轮	['股票期权', '弹性工作', '人工智能', '领导好']	50-150人	海珠区	开发/测试/运维类	本科	扁平管理,弹性工作,技能培训	10k-20k	3-5年
386	广州健新科技股份有限公司	数据服务,硬件	未融资	[]	150-500人	天河区	开发/测试/运维类	本科	五险一金,周末双休,定期体检,免费午餐	9k-15k	3-5年
387	广州碧软信息科技有限公司	企业服务,金融	不需要融资	['技能培训', '节日礼物', '专项奖金', '带薪年假']	500-2000人	天河区	开发/测试/运维类	大专	大型项目,双休,加班少	11k-16k	3-5年
388	广州市琪讯数码科技有限公司	教育,数据服务	不需要融资	['带薪年假', '弹性工作', '领导好', '扁平管理']	15-50人	天河区	开发/测试/运维类	不限	工作环境好,双休,长组织活动,同事氛围好	6k-12k	1-3年
389	恒拓开源信息科技股份有限公司	企业服务,信息安全	上市公司	['弹性工作', '周末双休', '绩效奖金', '技能培训']	500-2000人	天河区	开发/测试/运维类	本科	周末双休,绩效奖金,弹性工作,专业培训	8k-15k	3-5年
390	广州凯晟信息科技有限公司	移动互联网,企业服务	不需要融资	['弹性工作', '帅哥多', '美女多', '领导好']	50-150人	天河区	开发/测试/运维类	大专	福利齐全	10k-18k	1-3年
391	广州趣丸网络科技有限公司	游戏	不需要融资	['技能培训', '带薪年假', '年度旅游', '扁平管理']	150-500人	天河区	开发/测试/运维类	本科	发展空间大,技术氛围好,大牛多,福利好	10k-18k	3-5年
392	信雅达系统工程股份有限公司	移动互联网	上市公司	[]	2000人以上	天河区	技术	本科	双休,五险一金,餐补,年终奖	8k-16k	1-3年
393	广州医加医投资管理有限公司	O2O,医疗健康	不需要融资	['股票期权', '带薪年假', '交通补助', '定期体检']	50-150人	天河区	开发/测试/运维类	本科	互联网医疗,创意自由,非同寻常,高度扁平	13k-22k	5-10年
394	广州云徙科技有限公司	数据服务,移动互联网	A轮	['五险一金', '岗位晋升', '弹性工作', '扁平管理']	150-500人	黄埔区	开发/测试/运维类	本科	股权激励 提供食宿 福利健全 六险一金	20k-40k	5-10年
395	上海华钦信息科技股份有限公司	数据服务,金融	未融资	['专项奖金', '带薪年假', '定期体检', '交通补助']	500-2000人	天河区	开发/测试/运维类	本科	500强外企加班少技术面广发展空间大	13k-26k	3-5年
396	广州龙腾出行网络科技股份有限公司	O2O,旅游	上市公司	['绩效奖金', '带薪年假', '定期体检', '股票期权']	150-500人	越秀区	开发/测试/运维类	本科	上市公司,IT团队,专业平台,国际业务	10k-15k	1-3年
397	北京非常满意科技有限公司	教育,数据服务	天使轮	['股票期权', '绩效奖金', '年度旅游', '领导好']	15-50人	天河区	开发/测试/运维类	本科	待遇优,五险一金,学习机会多,成长空间大	15k-25k	3-5年
398	广州领众信息科技有限公司	移动互联网,电子商务	天使轮	['节日礼物', '带薪年假', '绩效奖金', '岗位晋升']	15-50人	海珠区	开发/测试/运维类	大专	JAVA,后端工程师,公众号开发	10k-18k	3-5年
399	广州亚美信息科技有限公司	移动互联网	不需要融资	['节日礼物', '技能培训', '年度旅游', '岗位晋升']	150-500人	天河区	开发/测试/运维类	大专	项目奖金,六险一金,弹性工作性,带薪旅游	15k-25k	5-10年
400	广州市网商小额贷款有限责任公司	金融	上市公司	['年底双薪', '绩效奖金', '通讯津贴', '弹性工作']	500-2000人	越秀区	开发/测试/运维类	本科	共同成长,开放自由	12k-24k	不限
401	广州极米网络科技有限公司	移动互联网	未融资	['五险一金', '带薪年假', '年度旅游', '定期体检']	150-500人	海珠区	开发/测试/运维类	本科	五险一金,带薪年假,项目奖金,扁平组织	10k-15k	1-3年
402	广州数夫软件科技有限公司	移动互联网	未融资	[]	150-500人	天河区	开发/测试/运维类	硕士	五险一金,绩效奖金,年终奖金,员工旅游	8k-16k	3-5年
403	浙江星飞信息技术有限公司	游戏	天使轮	['年底双薪', '绩效奖金', '股票期权', '午餐补助']	150-500人	天河区	开发/测试/运维类	本科	五险一金,五天工作制,领导好,帅哥美女多	15k-25k	1-3年
404	武汉佰钧成技术有限责任公司	移动互联网	不需要融资	['带薪年假', '计算机软件', '管理规范', '定期体检']	2000人以上	天河区	开发/测试/运维类	本科	加班少,工资高,北欧外资,物联网	7k-11k	1-3年
405	上海中软华腾软件系统有限公司	企业服务,金融	上市公司	['年底双薪', '绩效奖金', '带薪年假', '定期体检']	2000人以上	天河区	开发/测试/运维类	本科	带薪年假,公司氛围好	15k-22k	5-10年
406	广州市小蓝车网络科技有限公司	移动互联网,电子商务	B轮	['绩效奖金', '帅哥多', '美女多', '扁平管理']	500-2000人	天河区	开发/测试/运维类	大专	团队氛围好,晋升空间大	8k-14k	1-3年
407	深圳德盈华叶金融投资股份有限公司	金融,移动互联网	不需要融资	['年底双薪', '绩效奖金', '节日礼物', '管理规范']	50-150人	天河区	开发/测试/运维类	大专	五险一金,周末双休,免费午餐,节日福利	7k-12k	3-5年
